uscl/cr/ca_2012_state,GUID
9 doc_0001,FrontMatterTitle/FrontMatterTitleAnchor
3 doc_0002,Copyright/CopyrightAnchor
4 doc_0003,I473E2E30113111DD9A9ED5B13D5E0DC0/N77D32C0096B411DCA395FA023C7E4E543997
3 doc_0004,ResearchAssistance/ResearchAssistanceAnchor
1 doc_0005,Westlaw/WestlawAnchor
1 doc_0006,No match
8 doc_0007,ICA4B24F0114911DDB47D9D62D98A2EDE/N182153E0BA3511D8983DF34406B5929B2
1 doc_0145,I264AE760114D11DDB47D9D62D98A2EDE/NF7D556A0315011DBB625801DD137D97F409
1 doc_0146,I2818C990114D11DDB47D9D62D98A2EDE/NF7FAE000315011DBB625801DD137D97F411
1 doc_0148,I2D574170114D11DDB47D9D62D98A2EDE/N39595C6031DE11DB84A0B807F9E235BB414
1 doc_0149,I309380B0114D11DDB47D9D62D98A2EDE/N4B464A0031DE11DBAB15A9FB3207A94C415
1 doc_0150,I34063940114D11DDB47D9D62D98A2EDE/N6920593031DE11DB84A0B807F9E235BB416
1 doc_0151,I34063940114D11DDB47D9D62D98A2EDE/N6920593031DE11DB84A0B807F9E235BB416
3 doc_0152,I3964BC40114D11DDB47D9D62D98A2EDE/N871FA3A031DE11DB9827E912ECF7EE18418
3 doc_0155,I4195C030114D11DDB47D9D62D98A2EDE/NC29E0C0031DE11DB84A0B807F9E235BB421
1 doc_0167,I5BAF9310114D11DDB47D9D62D98A2EDE/N1EE75790320311DB84A0B807F9E235BB436
1 doc_0299,I892B1C70115111DDB47D9D62D98A2EDE/N83ECDCF02E3E11DB8CAFB6D3E9A4983A947
1 doc_0300,I8BCE5000115111DDB47D9D62D98A2EDE/N842997D02E3E11DB8CAFB6D3E9A4983A949
4 doc_0305, IA952DE70114C11DDB47D9D62D98A2EDE/N92564F702C9911DBB179FACF3E96AFAD342
2 doc_0308,IA284FAB0115111DDB47D9D62D98A2EDE/N2BE72840316C11DBAB15A9FB3207A94C962
4 doc_0702,I7D7DB440115711DDB47D9D62D98A2EDE/NCBB48CB0BA3511D8983DF34406B5929B1580
1 doc_0924,I900F8D10115A11DDB47D9D62D98A2EDE/NB49AE610390D11DBAEF895858FF863B61832
3 doc_1126,I8E9F8F10116A11DDB47D9D62D98A2EDE/N29ADD0D02D8C11DB8E7CA201EBB5691C2945
1 doc_1128,I9A9710E0116A11DDB47D9D62D98A2EDE/N69A9D2102D8C11DB8E7CA201EBB5691C2947
1 doc_1368,IF35EB1204ED611DD960296649FC8AA42/N94F53C40398B11DDBF5593D57BABFCCA3268 
1 doc_1373,I6F386FE0116D11DDB47D9D62D98A2EDE/N24E0F550330411DB98AAF349945EFEB03274
1 doc_1724,I7A612740113111DD9A9ED5B13D5E0DC0/N579B1050BA3611D8983DF34406B5929B3775
1 doc_1727,I7E231140113111DD9A9ED5B13D5E0DC0/N57C5A2C0BA3611D8983DF34406B5929B3778
1 doc_1740,IAD49AF60113111DD9A9ED5B13D5E0DC0/N589A57E0BA3611D8983DF34406B5929B3792
1 doc_1932,I714A3020113111DD9A9ED5B13D5E0DC0/N8A21E8B096B411DCA395FA023C7E4E544005
3 doc_2363,IF9217370113911DDB1D0CC6AF8402397/N159FD3F0A82311DC815AFFEB9FA1A41A4518
1 doc_2686,IF9217370113911DDB1D0CC6AF8402397/N159FD3F0A82311DC815AFFEB9FA1A41A4518
1 doc_2688,I9770B790203F11E0855FC2F860D10BAF/NFF8273701A7511E091828C715855FC3B4893
test_FAM_GUID1,FAM_GUID1
test_FAM_GUID2,FAM_GUID2
test_FAM_GUID3,GENERATED_FAMILY_GUID
test_GENERATED_DOC_GUID,GENERATED_DOC_GUID
